Data from USB2G573481__38__16-15-54-571.txt Node

Date: Tue Dec 02 16:15:54 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	3,31
351	-4,29
352	1,95
353	-0,69
354	-0,28
355	0,58
356	1,41
357	1,19
358	2,45
359	3,47
360	1,03
361	2,17
362	4,53
363	3,97
364	1,3
365	-0,33
366	3,08
367	1,33
368	3,15
369	3,42
370	6,22
371	2,88
372	0,93
373	2,57
374	3,85
375	-0,76
376	5,81
377	5,46
378	4,55
379	2,83
380	3,28
381	5,41
382	3,99
383	4,84
384	6,32
385	7,74
386	8,57
387	8,35
388	7,63
389	7,44
390	10,3
391	11,55
392	9,94
393	7,34
394	7
395	11,11
396	16,24
397	9,33
398	11,42
399	13,43
400	12,15
401	15,92
402	14,45
403	15,78
404	14,75
405	17,24
406	15,98
407	14,79
408	19,36
409	20,5
410	14,46
411	20,32
412	21,97
413	20,16
414	21,36
415	25,81
416	25,58
417	27,18
418	25,31
419	23,44
420	27,44
421	32,29
422	30,56
423	31,58
424	34,91
425	35,5
426	38,29
427	34,2
428	39,34
429	38,19
430	39,33
431	41,97
432	42,7
433	40,65
434	48,2
435	52,42
436	49,24
437	57,15
438	54,31
439	57,72
440	59,21
441	55,52
442	56,21
443	60,14
444	65,84
445	64,45
446	75,18
447	74,73
448	73,34
449	78,71
450	81,33
451	82,96
452	84,25
453	85,72
454	87,58
455	88,22
456	91,23
457	97,35
458	109,89
459	110,57
460	110,4
461	127,03
462	127,81
463	129,98
464	136,31
465	140,95
466	146,07
467	156,76
468	151,38
469	164,9
470	176,86
471	177,57
472	199,24
473	206,54
474	212,52
475	231,54
476	248,02
477	246,89
478	250,35
479	278,63
480	273,1
481	283,21
482	290,27
483	312,63
484	318,86
485	351,51
486	361,34
487	390,25
488	410,3
489	426,09
490	449,12
491	457,84
492	477,55
493	489,33
494	487,23
495	497,39
496	498,94
497	499,22
498	511,7
499	540,09
500	559,18
501	582,84
502	625,89
503	654,07
504	669,89
505	675,84
506	695
507	702,95
508	700,95
509	707,77
510	714,31
511	690,41
512	702,91
513	707,86
514	732,6
515	764,63
516	789,82
517	831,96
518	857,74
519	888,29
520	916,97
521	905,72
522	926,24
523	941,1
524	932,67
525	936,97
526	931,51
527	919,18
528	935,38
529	954,82
530	969,87
531	1010,93
532	1043,31
533	1066,88
534	1102,2
535	1163,16
536	1208,06
537	1231,22
538	1249,83
539	1251,96
540	1257,15
541	1265,44
542	1238,25
543	1224,34
544	1225,15
545	1220,59
546	1233,09
547	1262,54
548	1286,97
549	1321,98
550	1377,9
551	1428,61
552	1467,08
553	1498,93
554	1515,89
555	1547,71
556	1567,05
557	1568
558	1533,77
559	1505,56
560	1496,14
561	1461,45
562	1464,41
563	1465,38
564	1461,32
565	1468,69
566	1500,27
567	1513,96
568	1570,89
569	1581,72
570	1626,68
571	1677,32
572	1701,84
573	1665,19
574	1598,08
575	1623,12
576	1561,22
577	1631,22
578	1610,33
579	1568,76
580	1536,47
581	1509,89
582	1494,17
583	1496,91
584	1499,87
585	1530,54
586	1574,34
587	1611,89
588	1604,54
589	1661,14
590	1673
591	1688,7
592	1727,92
593	1736,04
594	1722,73
595	1721,75
596	1698,68
597	1664,79
598	1684,4
599	1642,46
600	1530,64
601	1598,11
602	1542,16
603	1596,95
604	1665,75
605	1672,85
606	1706,34
607	1727,51
608	1773,5
609	1815,53
610	1848,4
611	1870,03
612	1897,98
613	1868,85
614	1862,82
615	1817
616	1818,02
617	1812,54
618	1798,03
619	1780,64
620	1752,56
621	1718,39
622	1711,25
623	1684,02
624	1686,61
625	1697,14
626	1733,72
627	1747,98
628	1770,67
629	1793,76
630	1808,86
631	1833,8
632	1826,1
633	1818,22
634	1853,15
635	1839,99
636	1831,1
637	1762,84
638	1769,58
639	1708,84
640	1683,87
641	1647,18
642	1626,64
643	1615,98
644	1630,6
645	1609,39
646	1617,19
647	1626,53
648	1624,87
649	1648,34
650	1661,7
651	1695,31
652	1692,91
653	1707,49
654	1743,69
655	1754,5
656	1751,43
657	1757,33
658	1745,63
659	1716,48
660	1726,7
661	1669,7
662	1659,76
663	1629,11
664	1632,25
665	1588,77
666	1561,11
667	1594,96
668	1583,12
669	1574,57
670	1605,11
671	1612,62
672	1628,15
673	1640,49
674	1656,26
675	1651,9
676	1690,69
677	1732,03
678	1750,28
679	1762,04
680	1779,29
681	1739,61
682	1736,68
683	1746,85
684	1709,75
685	1707,89
686	1683,35
687	1672,23
688	1626,41
689	1640,54
690	1588,05
691	1583,85
692	1570,87
693	1563,51
694	1590,16
695	1599,65
696	1590,51
697	1611,91
698	1616,61
699	1617,26
700	1632,27
701	1629,59
702	1616,38
703	1622,75
704	1606,98
705	1602,07
706	1616,18
707	1590,45
708	1597,13
709	1568,13
710	1571,59
711	1553,95
712	1516,92
713	1493,39
714	1452,91
715	1443,98
716	1435,94
717	1423,93
718	1409,41
719	1399,6
720	1388,36
721	1388,17
722	1418,9
723	1399,51
724	1374,47
725	1390,68
726	1387,45
727	1376,34
728	1385,89
729	1356,25
730	1367,19
731	1347,54
732	1348,9
733	1342,71
734	1336,62
735	1305,81
736	1291,64
737	1275,32
738	1245,36
739	1230,51
740	1179,16
741	1180,97
742	1166,18
743	1133,79
744	1125,4
745	1132,22
746	1117,43
747	1122,75
748	1110,69
749	1112,3
750	1090,1
751	1078,67
752	1064,72
753	1079,43
754	1074,32
755	1064,37
756	1064,59
757	1036,79
758	1030,65
759	1034,45
760	1002,93
761	995,11
762	969,78
763	959,22
764	928,22
765	911,95
766	905,81
767	874,33
768	850,32
769	832,81
770	834,99
771	823,62
772	804,14
773	794,19
774	793,38
775	786,23
776	766,93
777	756,46
778	747,07
779	741,94
780	751,63
781	753,37
782	725,97
783	729,53
784	722,97
785	708,15
786	711,72
787	713,79
788	694,5
789	678,88
790	658,03
791	647,58
792	644,81
793	615,71
794	617,02
795	605,28
796	588,12
797	582,27
798	575,92
799	569,7
800	574,57
801	568,47
802	556,52
803	549,05
804	537,71
805	550,96
806	540,75
807	538,09
808	533,83
809	520,95
810	512,48
811	519,16
812	505,85
813	506,69
814	502,46
815	495,65
816	492,48
817	495,54
818	494,93
819	494,12
820	491,71
821	467,21
822	458,13
823	457,57
824	445,08
825	425,45
826	422,18
827	411,75
828	410,22
829	395,22
830	383,06
831	375,57
832	368,14
833	348,48
834	348,66
835	333,3
836	331,57
837	322,78
838	322,86
839	309,45
840	311,74
841	306,28
842	305,38
843	308,83
844	312,15
845	314,95
846	317,98
847	303,6
848	307,99
849	302,7
850	297,45
851	296,61
852	302,13
853	292,32
854	294,36
855	290,85
856	298,89
857	288,65
858	286,71
859	269,66
860	268,05
861	274,26
862	273,12
863	258,23
864	254,83
865	250,21
866	249,3
867	231,33
868	228,08
869	219,09
870	210,38
871	206,56
872	209,12
873	198,62
874	193,99
875	194,37
876	187,19
877	191,32
878	188,63
879	187,51
880	200,3
881	203,3
882	190,97
883	196,16
884	202,52
885	201,71
886	213,74
887	213,42
888	213,74
889	215,28
890	218,65
891	218,05
892	212,94
893	209,83
894	214,57
895	214,22
896	208,35
897	211,07
898	214,24
899	204,8
900	205,02
901	193,5
902	192,12
903	189,85
904	177,74
905	176,19
906	165,85
907	168,2
908	158,13
909	154,03
910	139,37
911	143,13
912	135,79
913	132,32
914	135,44
915	133,07
916	123,62
917	126,3
918	121,5
919	114,58
920	122,48
921	109,92
922	113,62
923	106,82
924	111,03
925	111,69
926	112,22
927	108,18
928	105,72
929	104,96
930	106,85
931	100,45
932	104,58
933	100,41
934	102,88
935	102,13
936	97,29
937	100,87
938	101,11
939	97,3
940	94,38
941	89,31
942	95,05
943	82,86
944	82,48
945	81,78
946	78,72
947	79,06
948	72,8
949	68,5
950	65,43
951	68,15
952	66,31
953	56,73
954	56,46
955	60,04
956	56,83
957	53,28
958	49,68
959	48,56
960	49,01
961	45,46
962	44,31
963	47,04
964	39,99
965	41,73
966	42,66
967	41,3
968	40,03
969	37,42
970	37,73
971	42,27
972	35,89
973	42,14
974	37,26
975	34,15
976	33,1
977	38,1
978	34,88
979	37,81
980	37,65
981	38,09
982	34,49
983	32,3
984	34,8
985	39,09
986	32,73
987	32,69
988	27,26
989	29,85
990	29,73
991	29,91
992	25,99
993	25,8
994	25,49
995	22,07
996	22,08
997	23,17
998	21,2
999	19,61
1000	21,18
