Data from USB2G573481__26__16-12-55-734.txt Node

Date: Tue Dec 02 16:12:55 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0,02
351	-0,37
352	0,05
353	-0,69
354	1
355	-0,27
356	0,19
357	0,38
358	1,48
359	0,02
360	0,45
361	5,11
362	-1,63
363	0,53
364	0,36
365	1,58
366	1,76
367	2,2
368	2,41
369	1,13
370	3,85
371	0,66
372	4,7
373	2,21
374	2,05
375	3,12
376	3,82
377	2,46
378	2,26
379	1,93
380	5,29
381	2,32
382	7,05
383	1,19
384	4,31
385	2,87
386	4,27
387	7,28
388	7,13
389	7,14
390	7,34
391	7,6
392	7,96
393	6,42
394	10,68
395	12,72
396	12,29
397	12,21
398	9,42
399	10,48
400	13,48
401	11,99
402	14,3
403	12,82
404	13,4
405	14,25
406	18,01
407	19,76
408	16,33
409	20,9
410	17,86
411	24,31
412	20,84
413	23,27
414	23,55
415	22,31
416	25,39
417	23,54
418	28,19
419	28,6
420	30,57
421	30,07
422	33,34
423	32,06
424	33,52
425	35,9
426	36,61
427	35,29
428	39,86
429	40,39
430	39,34
431	47,33
432	47,96
433	41,29
434	47,16
435	49,46
436	54,44
437	57,04
438	57,61
439	54,84
440	55,2
441	59,84
442	60,75
443	70,01
444	68,83
445	63,42
446	68,69
447	71,63
448	78,29
449	81,36
450	81,38
451	80,72
452	83,17
453	91,08
454	103,79
455	98,53
456	96,48
457	106,52
458	115,98
459	120,46
460	117,21
461	112,13
462	124,69
463	142,28
464	128,25
465	128,55
466	151,99
467	170,38
468	158,43
469	161,04
470	203,28
471	211,03
472	179,7
473	199,29
474	234,02
475	227,7
476	203,66
477	262
478	277,06
479	243,71
480	271,48
481	341,24
482	294,72
483	299,4
484	388,09
485	359,43
486	327,18
487	442,47
488	420,82
489	369,15
490	488,01
491	484,7
492	408,29
493	538,57
494	524,26
495	441,42
496	603,31
497	550,47
498	493,63
499	670,72
500	560,16
501	560,37
502	720,94
503	559,78
504	660,69
505	732,52
506	569,15
507	782
508	692,29
509	643,1
510	860,33
511	633,08
512	809,83
513	834,2
514	667,83
515	957,49
516	706,12
517	867,6
518	919,87
519	741,8
520	1049,13
521	737,95
522	970,48
523	950,77
524	851,03
525	1119,53
526	786,34
527	1158,48
528	885,06
529	1091,33
530	1077,74
531	960,63
532	1263,9
533	880,92
534	1342,61
535	937,48
536	1294,25
537	1076,39
538	1197,33
539	1269,3
540	1095,13
541	1461,27
542	1015,51
543	1562,61
544	1017,38
545	1643,95
546	1048,25
547	1612,58
548	1154,17
549	1599
550	1247,63
551	1550,59
552	1328,67
553	1502,98
554	1442,43
555	1449,85
556	1541,32
557	1445,9
558	1603,22
559	1411,8
560	1662,63
561	1411,04
562	1682,66
563	1431,62
564	1702,56
565	1467,14
566	1702,52
567	1513,29
568	1663,54
569	1576,95
570	1609,92
571	1699,02
572	1530,4
573	1647,39
574	1388,48
575	1881,87
576	1276,41
577	1981,81
578	1268,4
579	2055,71
580	1173,5
581	2093,44
582	1171,42
583	2032,8
584	1295,06
585	1834,47
586	1498,96
587	1626,28
588	1758,91
589	1395,78
590	1998,45
591	1198,07
592	2185,94
593	1202,81
594	2076,75
595	1396,38
596	1834,55
597	1753,68
598	1516,2
599	2138,1
600	1278,53
601	2170,04
602	1272,34
603	2042,98
604	1679,87
605	1651,47
606	2137
607	1258,24
608	2324,73
609	1301,95
610	2129,87
611	1783,33
612	1567,93
613	2297,5
614	1216,09
615	2333,01
616	1473,22
617	1792,47
618	2149,54
619	1276,97
620	2452,74
621	1347,74
622	1958,33
623	2026,6
624	1296,1
625	2456,8
626	1321,99
627	2016,85
628	2037,48
629	1266,93
630	2454,78
631	1318,66
632	1904,74
633	2110,58
634	1146,62
635	2388,87
636	1482,11
637	1607,73
638	2303,2
639	1091,3
640	2165,27
641	1734,94
642	1243,4
643	2372,99
644	1227,12
645	1716,82
646	2163,24
647	1048,19
648	2144,64
649	1734,18
650	1201,95
651	2373,1
652	1280,73
653	1540,69
654	2256,58
655	1032,56
656	1892,27
657	2003,25
658	1013,88
659	2184,26
