Data from USB2G573481__4__13-57-01-448.txt Node

Date: Tue Dec 09 13:57:01 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	2,32
351	-0,57
352	-1,36
353	-0,59
354	0,21
355	3
356	-0,6
357	-0,15
358	0,07
359	3,31
360	0,28
361	0,11
362	1,91
363	1,05
364	-0,58
365	5,25
366	3,1
367	0,43
368	3,53
369	3,86
370	3,47
371	3,77
372	1,04
373	2,67
374	1,49
375	3,31
376	2,45
377	1,76
378	4,52
379	3,42
380	1,91
381	5,33
382	6,58
383	4,2
384	5,4
385	4,3
386	6,85
387	4,41
388	8,19
389	10,97
390	12,45
391	11,9
392	12,82
393	12,41
394	12,96
395	13,04
396	13,58
397	15,5
398	14,63
399	17,15
400	16
401	13,56
402	19,39
403	19,87
404	22,5
405	18,52
406	24,09
407	22,15
408	19,42
409	23,73
410	22,81
411	25,42
412	25,81
413	27,15
414	25,47
415	29,63
416	29,25
417	30,54
418	32,42
419	35,77
420	36,09
421	34,43
422	37,03
423	40,99
424	38,55
425	42,31
426	48,64
427	43,45
428	45,92
429	47,77
430	48,4
431	50,88
432	51,75
433	54,32
434	61,04
435	60,4
436	57,23
437	59,18
438	63,34
439	67,39
440	69,53
441	72,72
442	75
443	76,39
444	75,37
445	83,87
446	91,86
447	93,65
448	87,62
449	89,01
450	92,43
451	100,06
452	101,68
453	102,68
454	107,56
455	103,2
456	111,83
457	124,44
458	131,88
459	125,5
460	131,61
461	144,42
462	157,28
463	144,53
464	151,45
465	169,28
466	178,97
467	167,7
468	182,71
469	211,19
470	223,02
471	210,59
472	220,09
473	251,59
474	243,88
475	234,12
476	266,96
477	300,23
478	276,46
479	293,16
480	348,18
481	331,87
482	331,27
483	388,89
484	397,08
485	367,74
486	434,71
487	465,06
488	418,29
489	466,02
490	520,73
491	463,22
492	515,22
493	577,06
494	492,42
495	554,25
496	640,38
497	536,19
498	625,58
499	667,42
500	569,72
501	695,25
502	676,88
503	625,81
504	764,33
505	667,62
506	683,46
507	818,72
508	671,99
509	823,16
510	799,45
511	711,73
512	915,97
513	734,7
514	844,37
515	936,69
516	768,59
517	1027,19
518	831,5
519	927,81
520	995,42
521	818,55
522	1075,77
523	838,9
524	1050,73
525	1007,82
526	941,69
527	1196,69
528	902,24
529	1235,71
530	973,64
531	1178,6
532	1141,59
533	1068,31
534	1276,35
535	987,06
536	1404,94
537	1004,86
538	1431,8
539	1114
540	1345,23
541	1243,91
542	1256,39
543	1404,02
544	1173,02
545	1580,25
546	1141,11
547	1644,11
548	1119,67
549	1718,37
550	1140,28
551	1703,46
552	1205,23
553	1708,26
554	1253,47
555	1671,28
556	1294,83
557	1662,08
558	1360,79
559	1667,61
560	1399,31
561	1675,14
562	1424,56
563	1679,6
564	1446,56
565	1711,84
566	1435,4
567	1737,23
568	1412,18
569	1804,13
570	1348,18
571	1850,78
572	1343,32
573	1804,51
574	1308,13
575	1854,28
576	1155,25
577	2012,4
578	1198,89
579	1986,99
580	1233,72
581	1881,31
582	1312,57
583	1751,54
584	1476,19
585	1558,9
586	1706,23
587	1373,76
588	1893,96
589	1190,24
590	2014,16
591	1140,34
592	2034,39
593	1265,58
594	1833,78
595	1562,53
596	1537,51
597	1903,04
598	1270,86
599	2171,32
600	1122,08
601	1989,37
602	1347,21
603	1750,23
604	1838,85
605	1364,06
606	2185,88
607	1164,11
608	2183,07
609	1376,94
610	1778,51
611	1946,4
612	1277,64
613	2293,14
614	1156,51
615	2086,36
616	1614,05
617	1473,16
618	2223,7
619	1144,49
620	2262,43
621	1452,76
622	1651,41
623	2116,82
624	1107,74
625	2312,36
626	1380,61
627	1663,19
628	2113,94
629	1074,72
630	2302,75
631	1406,37
632	1563,68
633	2179,24
634	1019,56
635	2178,95
636	1565,81
637	1309,26
638	2308,87
639	1035,23
640	1883,33
641	1826,67
642	1034,76
643	2219,92
644	1299,97
645	1461,42
646	2184,1
647	954,31
648	1910,09
649	1810,39
650	980,53
651	2208,09
652	1321,28
653	1257,15
654	2201,8
655	1006,94
656	1645,38
657	2010,69
658	883,02
659	1963,34
660	1740,37
661	937,54
662	2159,11
663	1414,89
664	1100,02
665	2246,12
666	1184,64
667	1320,49
668	2264,91
669	1024,47
670	1544,83
671	2164,31
672	909,33
673	1656,51
674	2035,71
675	859,24
676	1782,22
677	2038,06
678	867,08
679	1900,91
680	2008,72
681	842,94
682	1933,99
683	1962,08
684	839,1
685	1920,59
686	1970,31
687	832,97
688	1870,75
689	2005,52
690	837,54
691	1803,51
692	2057,87
693	841,65
694	1679,42
695	2157,46
696	881,11
697	1482,35
698	2197,46
699	984,04
700	1257,47
701	2232,82
702	1160,32
703	1042,33
704	2214,47
705	1374,33
706	844,5
707	2061,41
708	1677,6
709	717,56
710	1782,94
711	1962,63
712	748
713	1343,64
714	2050,19
715	972,85
716	970,51
717	2053,05
718	1360,05
719	714,85
720	1800,52
721	1749,27
722	685,68
723	1330,87
724	1955,28
725	933,46
726	851,85
727	1895,15
728	1380,98
729	621,47
730	1464,96
731	1770,3
732	744,64
733	951,07
734	1835,95
735	1178,21
736	588,12
737	1470,59
738	1646,04
739	692,29
740	875,38
741	1717,16
742	1182,07
743	530,99
744	1288,86
745	1615,95
746	721,02
747	701,04
748	1544,14
749	1256,78
750	499,9
751	978,45
752	1565,38
753	888,97
754	497,37
755	1269,01
756	1403,21
757	609,19
758	615,9
759	1397,97
760	1154,25
761	454,93
762	777,18
763	1382,76
764	910,23
765	412,31
766	909,41
767	1306,33
768	703,55
769	403,04
770	993,99
771	1207,48
772	578,07
773	437,61
774	1043,86
775	1089,99
776	471,17
777	459,22
778	1022,81
779	974,82
780	417,11
781	451,74
782	984,96
783	905,78
784	387,06
785	453,82
786	931,17
787	837,19
788	357,9
789	403,38
790	865,82
791	805,01
792	361,96
793	360,33
794	805,73
795	809,07
796	371,55
797	332
798	770,31
799	830,11
800	415,26
801	290,75
802	665,36
803	831,33
804	492,32
805	254,66
806	552,82
807	815,96
808	553,26
809	249,45
810	443,58
811	761,26
812	616,45
813	270,78
814	308,95
815	651,19
816	665,04
817	325,95
818	230,37
819	494,7
820	655,53
821	424,71
822	197,12
823	343,88
824	602,13
825	513,96
826	231,67
827	234,74
828	481,54
829	563,19
830	335,94
831	168,29
832	340,12
833	542,44
834	442,36
835	208,39
836	206,53
837	437,14
838	504,53
839	298,81
840	149,34
841	274,04
842	462,84
843	412,3
844	199,46
845	158,06
846	342,53
847	458,61
848	326,58
849	139,82
850	192,99
851	365,47
852	412,83
853	250,66
854	121,31
855	222,22
856	379,06
857	362,32
858	197,46
859	119,62
860	250,11
861	378,2
862	323,84
863	159,19
864	134,26
865	257,48
866	346,02
867	272,27
868	136,19
869	126,12
870	252,01
871	326,95
872	248,48
873	114,12
874	129,03
875	242,65
876	318,58
877	230,61
878	112,72
879	104,94
880	235,62
881	306,86
882	240,43
883	115,83
884	105,8
885	220,87
886	309,94
887	253,8
888	127,15
889	102,7
890	206,21
891	297,47
892	262,07
893	136,44
894	96,96
895	175,49
896	287,22
897	260,77
898	154,96
899	87,55
900	131,33
901	241,09
902	266,32
903	179,5
904	86,46
905	98,24
906	194,23
907	247,37
908	190,32
909	102,73
910	73,35
911	147,05
912	216,96
913	213,24
914	129,63
915	68,97
916	91,12
917	170,32
918	196,21
919	155,66
920	79,99
921	69,85
922	115,7
923	181,33
924	162,23
925	103,09
926	53,25
927	70,5
928	131,51
929	159,13
930	132,21
931	71,96
932	50,3
933	85,12
934	127,75
935	138,48
936	100,61
937	55,13
938	49,35
939	89,33
940	117,47
941	111,46
942	76,6
943	43,22
944	46,7
945	81,84
946	109,88
947	98,62
948	58,42
949	33,78
950	44,16
951	74,64
952	95,65
953	87,78
954	50,64
955	29,88
956	46,53
957	66,48
958	85,24
959	72,14
960	43,56
961	28,02
962	43,44
963	57,99
964	71,79
965	64,41
966	41,01
967	23,41
968	33,34
969	50,6
970	63,57
971	51,31
972	46,2
973	23,19
974	22,4
975	36,1
976	51
977	49,72
978	36,93
979	20,98
980	17,47
981	30,96
982	42,39
983	43,4
984	32,36
985	19,65
986	13,8
987	21,26
988	32,81
989	31,84
990	40,31
991	23,54
992	15,06
993	14,66
994	24,9
995	29,5
996	24,15
997	23,79
998	15,46
999	9,87
1000	14,47
