Data from USB2G573481__7__14-02-21-690.txt Node

Date: Tue Dec 09 14:02:21 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0,01
351	-0,64
352	1,2
353	-1,14
354	0,57
355	1,31
356	-0,15
357	2,7
358	0,57
359	1,04
360	1,61
361	1,94
362	-0,67
363	-0,94
364	1,86
365	1,18
366	2,07
367	1,91
368	0,72
369	1,47
370	1,86
371	2,03
372	-0,89
373	4,42
374	3,94
375	-0,38
376	2,12
377	5,05
378	1,88
379	3,11
380	4,9
381	4,74
382	4,58
383	7,42
384	4,88
385	4,42
386	5,4
387	9,83
388	7,74
389	11,17
390	7,83
391	7,52
392	8,58
393	10,83
394	11,6
395	13,83
396	16,88
397	15,57
398	12,09
399	11,91
400	14,37
401	12,71
402	9,92
403	14,21
404	15,21
405	18,84
406	17,2
407	18,04
408	18,91
409	16
410	17,63
411	18,86
412	20,86
413	23,09
414	27,99
415	26,61
416	33,23
417	29,8
418	33,77
419	35,49
420	35,34
421	39,18
422	41,29
423	46,9
424	47,47
425	49,11
426	51,81
427	52,26
428	57,37
429	67,68
430	66,9
431	68,53
432	74,25
433	76,17
434	78,93
435	83,91
436	84,67
437	81,01
438	92,25
439	90,86
440	101,95
441	102,87
442	107,8
443	112,07
444	114,57
445	112,7
446	119,34
447	133,04
448	119,19
449	123,62
450	136,91
451	139,33
452	133,7
453	144,53
454	152,63
455	154,12
456	156,93
457	166,69
458	158,2
459	170,41
460	183,03
461	189,34
462	193,58
463	192,95
464	197,88
465	209,4
466	218,48
467	229,1
468	244,83
469	245,85
470	260,75
471	256,72
472	270,94
473	287,22
474	281,08
475	300,02
476	304,68
477	314,46
478	325,42
479	350,87
480	352,34
481	358,73
482	381,92
483	405,26
484	417,4
485	441,77
486	460,07
487	466,26
488	484,1
489	517,81
490	504,63
491	534,39
492	548
493	569,69
494	575,99
495	599,72
496	607,18
497	608,93
498	627,74
499	657,98
500	670,21
501	675,1
502	682,07
503	707,75
504	715,82
505	722,79
506	769,66
507	768,06
508	775,34
509	803,76
510	813,87
511	818,5
512	850,57
513	853,99
514	889,62
515	911,42
516	936,1
517	946,7
518	952,93
519	996,66
520	1013,01
521	1047,75
522	1023,33
523	1054,26
524	1075,36
525	1130,7
526	1142,04
527	1181,5
528	1198,66
529	1242,79
530	1259,96
531	1261,01
532	1316,03
533	1354,91
534	1367,62
535	1395,29
536	1429,19
537	1462,63
538	1490,38
539	1515,91
540	1543,37
541	1574,46
542	1647,8
543	1652,54
544	1693,16
545	1747,45
546	1780,53
547	1814,33
548	1825,82
549	1875,97
550	1933,46
551	1932,89
552	1982,61
553	2028,31
554	2062,08
555	2079,88
556	2123,72
557	2127,94
558	2169,94
559	2179,88
560	2219,08
561	2264,92
562	2293,15
563	2310,77
564	2362,75
565	2395,64
566	2428,52
567	2450,39
568	2476,23
569	2494,82
570	2505,84
571	2555,26
572	2594,15
573	2475,27
574	2533,22
575	2467,7
576	2471,75
577	2665,36
578	2664,86
579	2681,07
580	2638,12
581	2655,47
582	2644,94
583	2667,11
584	2676,39
585	2673,5
586	2709,68
587	2696,01
588	2698,53
589	2699,22
590	2721,67
591	2720,11
592	2746,72
593	2758,56
594	2789,37
595	2809,52
596	2839,01
597	2809,1
598	2857,13
599	2902,01
600	2781,92
601	2806,26
602	2747,78
603	2843,58
604	2938,41
605	2892,38
606	2907,66
607	2870,25
608	2881,07
609	2881,8
610	2881,57
611	2871,14
612	2870,84
613	2864,61
614	2830,09
615	2763,59
616	2754,19
617	2760,12
618	2778,45
619	2761,33
620	2744,66
621	2675,07
622	2678,46
623	2634,31
624	2613,11
625	2569,91
626	2556,28
627	2510,62
628	2443,45
629	2421,51
630	2361,51
631	2348,19
632	2293,13
633	2235,73
634	2182,94
635	2155,07
636	2130,29
637	2048,73
638	2033,18
639	1942,46
640	1931,87
641	1846,46
642	1821,98
643	1772,09
644	1707,62
645	1668,8
646	1633,26
647	1591,29
648	1525,32
649	1495,7
650	1458,75
651	1419,48
652	1372,44
653	1337,94
654	1284,4
655	1241,17
656	1191,81
657	1133,25
658	1111,91
659	1084,63
660	1069,16
661	1011,67
662	971,79
663	921,21
664	892,89
665	847,66
666	825,4
667	787,51
668	753,77
669	722,5
670	701,24
671	665,5
672	628,28
673	580,03
674	576,78
675	556,26
676	527,95
677	511,87
678	485,63
679	470,17
680	449,72
681	435,82
682	411,75
683	398,59
684	381,31
685	364,24
686	359,23
687	343,51
688	330,88
689	330,82
690	312,16
691	316,18
692	312,7
693	301,47
694	303,41
695	289,14
696	290,97
697	296,99
698	302,63
699	294,61
700	306,14
701	309,2
702	324,55
703	338,44
704	331,24
705	347,73
706	357,94
707	370,48
708	389,62
709	397,85
710	421,42
711	430,4
712	441,79
713	470,93
714	475,44
715	507,17
716	514,06
717	542,48
718	579,99
719	586,2
720	626,92
721	627,82
722	669,75
723	696,78
724	713,03
725	737,15
726	767,67
727	766,9
728	810,58
729	818,29
730	853,55
731	877,39
732	907,33
733	932,04
734	978,42
735	987,77
736	996,77
737	1023,83
738	1058,86
739	1088,29
740	1113,35
741	1104,49
742	1134,96
743	1127,89
744	1158,09
745	1193,8
746	1208,84
747	1207,89
748	1230,98
749	1244,77
750	1263,68
751	1276,35
752	1286,53
753	1298,85
754	1296,4
755	1325,93
756	1338,46
757	1344,07
758	1354,76
759	1371
760	1371,67
761	1372,18
762	1351,2
763	1367,6
764	1376,67
765	1385,55
766	1385,9
767	1352,26
768	1346,87
769	1354,33
770	1339,53
771	1353,85
772	1348,94
773	1350,64
774	1337,11
775	1314,05
776	1310,67
777	1300,15
778	1304,74
779	1273,06
780	1274,42
781	1258,16
782	1252,14
783	1253,19
784	1246,64
785	1193,82
786	1183,47
787	1159,27
788	1151,08
789	1158,43
790	1130,34
791	1124,49
792	1113,6
793	1082,36
794	1072,16
795	1068,86
796	1072,42
797	1084,31
798	1064,7
799	1066,68
800	1050,7
801	1016,83
802	1029,84
803	1000,81
804	999,23
805	972,41
806	973,7
807	934,22
808	930,52
809	909,11
810	898,42
811	885,54
812	856,07
813	833,43
814	806,92
815	802,2
816	768,56
817	742,64
818	720,22
819	708,46
820	707,12
821	678,93
822	666,15
823	635,66
824	621,22
825	599,39
826	595,2
827	576,13
828	550,84
829	539
830	527,7
831	494,87
832	474,09
833	472,13
834	463,17
835	450,39
836	436,83
837	420,75
838	415,53
839	401,32
840	393,09
841	372,97
842	368,43
843	352,32
844	338,21
845	330,8
846	324,29
847	308,15
848	292,6
849	291,02
850	280,7
851	268,41
852	259,95
853	259,15
854	240,72
855	233,43
856	226,05
857	212,29
858	218,56
859	199,92
860	203,24
861	192,38
862	180,86
863	179
864	168,84
865	157,9
866	156,91
867	156,03
868	138,65
869	137,06
870	131,64
871	126,98
872	124,01
873	113,04
874	110,27
875	109,01
876	106,92
877	98,37
878	98,77
879	91,69
880	91
881	83,43
882	87,38
883	86,52
884	84,51
885	79,85
886	81,74
887	79,03
888	74,4
889	76,53
890	66,53
891	65,86
892	63,36
893	67,5
894	63,54
895	68,23
896	58,69
897	61,56
898	54,15
899	59,3
900	53,91
901	55,82
902	51,67
903	54,01
904	60,15
905	49,33
906	49,56
907	52,89
908	48,87
909	50,55
910	49,05
911	49,76
912	47,01
913	33,71
914	47,9
915	45,17
916	48,88
917	41,88
918	42,52
919	49,19
920	43,85
921	48,87
922	45,55
923	45,37
924	46,71
925	47,15
926	44,91
927	44,7
928	47,89
929	49,01
930	49,28
931	46,58
932	44,19
933	46,66
934	48,78
935	48,01
936	44,45
937	46,4
938	46,07
939	47,43
940	41,82
941	45,87
942	44,84
943	47,69
944	46,68
945	46,83
946	48,84
947	49,47
948	43,07
949	48,74
950	45,29
951	45,71
952	47,88
953	48,58
954	44,52
955	44,1
956	45,91
957	49,8
958	44,92
959	44,58
960	42,98
961	44,94
962	37,88
963	43,93
964	43,01
965	48,77
966	44,34
967	38,6
968	42,5
969	47,9
970	43,73
971	42,63
972	44,24
973	46,42
974	39,85
975	46,56
976	40,37
977	39,37
978	38,69
979	38,52
980	38,93
981	40,37
982	36,49
983	37,88
984	37,62
985	34,97
986	35,63
987	37,32
988	38,48
989	35,5
990	34,39
991	35,08
992	31,8
993	32,15
994	32,51
995	29,95
996	34,7
997	28,02
998	25,59
999	26,25
1000	25,74
