Data from USB2G573481__7__15-38-21-254.txt Node

Date: Tue Dec 02 15:38:21 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-0,39
351	1,58
352	0,12
353	-0,11
354	-1,21
355	0,66
356	2,95
357	-1,69
358	1,69
359	-1,07
360	-0,13
361	1,86
362	-2,23
363	0,98
364	0,83
365	3,42
366	0,23
367	1,03
368	-0,39
369	2,84
370	0,82
371	2,19
372	2,93
373	1,4
374	1,1
375	2,83
376	2,05
377	5,07
378	2,98
379	2,2
380	2,93
381	6,09
382	4,83
383	6,17
384	8,86
385	8,12
386	7,62
387	8,86
388	13,41
389	11,85
390	10,89
391	9,37
392	10,89
393	9,99
394	5,46
395	11,13
396	4,87
397	4,84
398	7,7
399	6,78
400	7,77
401	12,46
402	14,84
403	17,11
404	18,89
405	24,85
406	27,32
407	35,3
408	36,83
409	44,66
410	46,96
411	47,89
412	52,5
413	57,53
414	47,9
415	60,78
416	52,4
417	54,23
418	49,02
419	47,02
420	47,32
421	48,94
422	37,08
423	29,57
424	29,28
425	24,57
426	18,36
427	9,13
428	12,17
429	12,82
430	10,87
431	16,02
432	13,92
433	23,55
434	28,5
435	33,2
436	35,8
437	43,65
438	55,63
439	69,76
440	78,79
441	93,43
442	105,21
443	117,14
444	132,16
445	147,46
446	157,47
447	179,46
448	180,58
449	198,81
450	210,96
451	230,12
452	231,88
453	248,53
454	251,67
455	261,27
456	271,41
457	279,82
458	278,54
459	283,72
460	294,14
461	300,52
462	288,48
463	294,92
464	291,87
465	299,83
466	298,39
467	288,94
468	284,33
469	284,54
470	278,3
471	273,68
472	261,43
473	259,37
474	234,17
475	235,64
476	221,71
477	214,16
478	208,88
479	195,31
480	191,42
481	182,92
482	176,98
483	178,65
484	172,85
485	176,3
486	168,57
487	169,88
488	170,67
489	173,28
490	180,85
491	186,38
492	193,28
493	207,13
494	221,57
495	240,14
496	256,43
497	277,64
498	299,67
499	322,36
500	357,58
501	398,49
502	426,47
503	465,61
504	490,5
505	532,39
506	573,48
507	614,94
508	664,76
509	714,27
510	757,87
511	810,3
512	883,29
513	927,04
514	986,47
515	1055,38
516	1114,37
517	1180,4
518	1250,45
519	1305,94
520	1358,65
521	1412,43
522	1449,29
523	1538,5
524	1629,76
525	1679,95
526	1746,74
527	1856,48
528	1928,19
529	2013,63
530	2065,91
531	2111,4
532	2196,17
533	2282,18
534	2329,99
535	2426,19
536	2520,15
537	2605,94
538	2660,09
539	2743,24
540	2770,07
541	2841,29
542	2903,67
543	2963,54
544	3035,53
545	3124,3
546	3152,79
547	3206,5
548	3233,62
549	3302,81
550	3350,19
551	3370,83
552	3404,02
553	3431,7
554	3447,45
555	3478,57
556	3515,84
557	3553,58
558	3580
559	3577,51
560	3593,5
561	3624,56
562	3632,35
563	3652,52
564	3678,53
565	3687,68
566	3670,92
567	3692,44
568	3704,79
569	3693,37
570	3713,46
571	3728,96
572	3759,05
573	3718,21
574	3628,88
575	3690,86
576	3691,05
577	3778,7
578	3771,93
579	3770,29
580	3767,17
581	3765,32
582	3765,93
583	3758,82
584	3742,71
585	3758,13
586	3762,41
587	3776,37
588	3780,31
589	3770,19
590	3758,93
591	3779,6
592	3796,6
593	3793,59
594	3812,91
595	3811,56
596	3829,62
597	3856,35
598	3881,55
599	3878,7
600	3815,34
601	3865,43
602	3824,71
603	3867,37
604	3927,89
605	3906,03
606	3914,51
607	3926,61
608	3911,94
609	3931,18
610	3922,18
611	3941,2
612	3932,7
613	3941,92
614	3938,97
615	3935,84
616	3917,13
617	3944,05
618	3941,01
619	3951,75
620	3955,16
621	3962,86
622	3949,44
623	3940,16
624	3962,85
625	3962,52
626	3962,86
627	3960,31
628	3950,87
629	3962,86
630	3941,85
631	3933,76
632	3955,05
633	3945,65
634	3935,44
635	3926,55
636	3923,92
637	3907,25
638	3928,9
639	3919,14
640	3907,75
