Data from USB2G573481__8__15-43-34-186.txt Node

Date: Tue Dec 02 15:43:34 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1,58
351	-0,12
352	-1,61
353	0,71
354	-0,56
355	1,09
356	-1,1
357	0,48
358	1,08
359	0,04
360	1,02
361	-1,34
362	0,8
363	-0,42
364	1,8
365	1,12
366	-3,55
367	0,72
368	1,38
369	2,08
370	0,41
371	1,82
372	1,27
373	2,54
374	1,99
375	-1,53
376	1,85
377	1,62
378	2,72
379	1,63
380	3,02
381	2,62
382	2,77
383	3,98
384	1,7
385	5,34
386	0,11
387	6,74
388	3,43
389	3,42
390	7,82
391	4,99
392	4,29
393	7,49
394	3,91
395	5,31
396	6,56
397	5,29
398	6,34
399	6,62
400	11,23
401	11,42
402	6,69
403	10,11
404	5,24
405	12,73
406	11,83
407	10,82
408	10,67
409	10,7
410	12,71
411	11,71
412	10,56
413	11,09
414	12,58
415	11,68
416	13,39
417	11,63
418	15,99
419	14,88
420	18,78
421	15,24
422	20,99
423	18,34
424	17,8
425	18,36
426	21,79
427	21,59
428	24,69
429	24,77
430	22,69
431	27,53
432	25,44
433	31,37
434	28,43
435	31,39
436	31,7
437	37,38
438	33,07
439	34,72
440	33,74
441	39,31
442	37,13
443	37,98
444	46,12
445	45,54
446	46,93
447	50,2
448	42,87
449	51,8
450	51,73
451	53,94
452	56,77
453	54,58
454	59,4
455	61,61
456	67,38
457	70,75
458	78,22
459	77,02
460	77,02
461	81,02
462	83,26
463	95,33
464	90,7
465	96,94
466	103,24
467	115,24
468	114,59
469	123,18
470	127,77
471	129,21
472	141,61
473	148,79
474	148,64
475	167,94
476	167,45
477	180,98
478	191,61
479	202,06
480	199,5
481	206,2
482	216,52
483	239,25
484	255,25
485	281,75
486	284,1
487	286,18
488	286,51
489	304,21
490	326,79
491	351,93
492	363,47
493	353
494	364,22
495	375,52
496	403,99
497	436,69
498	420,04
499	408,89
500	421,09
501	475,09
502	497,16
503	489,92
504	466,29
505	496,81
506	536,85
507	550,06
508	511,3
509	519,27
510	590,7
511	613,74
512	580,97
513	571,88
514	630,05
515	670,68
