Data from USB2G573481__9__15-44-43-480.txt Node

Date: Tue Dec 02 15:44:43 EST 2025
User: maryl
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,500000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-1,32
351	1,66
352	-1,28
353	-0,54
354	1,49
355	3,94
356	1,51
357	0,49
358	3,26
359	-0,04
360	0,69
361	2,6
362	0,75
363	-0,57
364	3,43
365	1,05
366	1,11
367	4,43
368	0,38
369	5,13
370	0,62
371	3,93
372	2,02
373	-0,39
374	5,13
375	1,52
376	3,63
377	0,18
378	6,58
379	3,98
380	3,44
381	4,55
382	5,08
383	6,31
384	2,49
385	8,17
386	3,41
387	0,48
388	5,67
389	6,71
390	5,38
391	9,04
392	7,66
393	9,59
394	8,73
395	9,01
396	6,51
397	8,44
398	9,71
399	7,43
400	7,09
401	10,83
402	11,4
403	13,04
404	10,83
405	12,46
406	15,32
407	14,04
408	12,46
409	13,08
410	13,46
411	16,5
412	15,78
413	16,14
414	16,54
415	16,81
416	17,7
417	21,67
418	20,89
419	18,87
420	22,15
421	22,28
422	20,51
423	21,8
424	23,54
425	26,34
426	27,36
427	31,84
428	33,64
429	29,19
430	35,54
431	32,44
432	35,78
433	35,22
434	30,92
435	39,6
436	37,13
437	38,23
438	39,74
439	44,7
440	41,44
441	41,27
442	48,71
443	51,38
444	49,32
445	52,7
446	49,59
447	53,04
448	59,22
449	58,05
450	63,48
451	64,96
452	67,49
453	68,94
454	67,87
455	75,87
456	76,15
457	84,48
458	85,53
459	90,08
460	94,36
461	89,48
462	101,7
463	103,16
464	106,46
465	111,01
466	117,23
467	121,65
468	135,87
469	136,69
470	149,46
471	159
472	167,53
473	169,18
474	168,11
475	180,1
476	178,73
477	189,69
478	213,14
479	222,45
480	236,11
481	241,25
482	242,5
483	242,24
484	269,08
485	306,52
486	328,6
487	337,98
488	331,1
489	332,99
490	339,55
491	376,81
492	420,94
493	415,48
494	396,76
495	405,09
496	444,99
497	473,02
498	495,67
499	470,55
500	452,35
501	499,65
502	563,06
503	566,4
504	503,88
505	521,04
506	595,73
507	623,48
508	588,49
509	558,62
510	625,46
511	699,76
512	655,53
513	605,44
514	675,19
515	766,99
516	714,01
517	641,28
518	756,85
519	834,96
520	729,6
521	691,49
522	838,11
523	870,67
524	749,96
525	813,48
526	961,79
527	861,76
528	797,83
529	978,89
530	983,76
531	823,54
532	986,26
533	1079,25
534	903,1
535	968,35
536	1177,92
537	988,39
538	992,95
539	1223,95
540	1046,92
541	1036,58
542	1323,99
543	1113,55
544	1072,82
545	1377,19
546	1139,88
547	1111,74
548	1409,26
549	1131,75
550	1260,81
551	1498,46
552	1147,37
553	1390,51
554	1452,44
555	1115,74
556	1539,45
557	1384,25
558	1240,49
559	1646,79
560	1229,46
561	1432,65
562	1615,6
563	1206,11
564	1685,86
565	1400,14
566	1378,11
567	1719,99
568	1211,94
569	1708,47
570	1463,22
571	1397,13
572	1794,21
573	1186,65
574	1574,49
575	1335,7
576	1418,25
577	1762,32
578	1249,86
579	1845,4
580	1279,38
581	1653,86
582	1537,92
583	1382,98
584	1804,42
585	1201,48
586	1852,47
587	1272,53
588	1687
589	1487,1
590	1488,21
591	1749,47
592	1296,59
593	1917,46
594	1233,07
595	1979,26
596	1295,12
597	1895,6
598	1491,13
599	1749,47
600	1687,13
601	1582,5
602	1762,58
603	1420,25
604	2041,93
605	1311,46
606	2146,08
607	1294,62
608	2195,62
609	1290,03
610	2204,27
611	1299,12
612	2162,03
613	1333,72
614	2135,26
615	1392,5
616	2105,09
617	1411,92
618	2082,65
619	1460,5
620	2116,57
621	1472,39
622	2101,93
623	1465,31
624	2123,05
625	1440,28
626	2175,6
627	1381,39
628	2203,64
629	1341,28
630	2265,87
631	1263,6
632	2274,21
633	1210,89
634	2321,8
635	1181,92
636	2299,63
637	1193,75
638	2216,98
639	1288,24
640	2097,84
641	1437,43
642	1888,11
643	1668,83
644	1633,05
645	1901,13
646	1354,65
647	2162,74
648	1171,17
649	2285,78
650	1110,32
651	2254,62
652	1232,57
653	2024,38
654	1524,49
655	1663,54
656	1899,61
657	1270,44
658	2223,96
659	1083,2
660	2306,82
661	1198,46
662	2016,41
663	1582,04
664	1560,23
665	2057,89
666	1144,81
667	2323,12
668	1114,02
669	2156,63
670	1486,9
671	1573,07
672	2012,64
673	1124,12
674	2280,44
675	1127,41
676	2033,79
